course_difficulty,credit_hours,days_until_exam,previous_grade,daily_available_hours,number_of_courses,required_study_hours
4,4,54,64,3.2,8,22.12
2,6,46,80,3.0,8,19.17
2,6,60,98,4.3,6,19.31
1,5,108,78,5.5,7,14.9
2,6,60,75,2.5,7,17.5
5,2,57,67,3.8,8,18.29
3,2,31,81,4.9,3,19.59
1,5,84,71,3.1,5,18.24
2,5,24,87,1.8,8,12.6
1,5,89,66,3.4,4,19.72
1,4,36,72,1.3,5,9.1
3,6,85,73,5.7,7,19.63
5,5,30,99,1.4,8,9.8
1,3,24,57,3.2,6,18.62
2,3,108,90,3.6,4,15.03
4,2,106,55,5.9,8,17.48
1,6,30,54,1.8,3,12.6
1,5,86,93,1.6,4,11.2
3,3,92,78,1.0,8,7.0
5,6,7,77,1.8,3,12.6
4,2,35,60,2.0,4,14.0
2,4,55,50,4.2,3,22.62
4,6,92,92,2.1,3,14.7
2,6,14,68,1.1,4,7.7
5,4,120,58,5.1,4,22.41
2,6,10,76,2.8,3,19.6
3,2,80,83,2.8,7,11.04
3,2,16,93,2.5,4,17.5
3,4,54,53,5.9,8,19.58
3,5,95,85,1.9,5,13.3
4,3,106,67,5.5,6,19.11
5,5,89,64,4.9,3,26.83
2,6,77,100,1.4,3,9.8
2,3,70,62,5.9,6,14.18
3,4,44,68,2.4,7,16.8
3,4,73,98,1.5,6,10.5
1,3,45,55,5.1,4,16.16
5,2,100,97,4.5,6,17.1
4,3,56,61,4.1,3,21.89
2,6,107,100,1.8,6,12.6
1,2,84,86,3.4,5,12.95
1,4,82,66,4.9,8,15.14
2,3,107,72,2.5,4,16.46
4,5,57,75,2.6,6,18.2
1,5,21,78,1.0,3,7.0
1,6,68,82,1.9,8,13.3
5,5,50,76,5.4,4,27.71
4,3,33,74,3.2,3,20.85
1,3,91,59,5.9,7,12.17
4,5,7,96,3.0,5,21.0
2,3,70,72,4.6,7,13.47
3,6,15,70,2.4,5,16.8
1,2,82,70,2.8,6,11.19
5,6,32,92,2.0,4,14.0
2,6,120,62,2.7,6,18.59
4,3,75,86,3.7,5,19.46
2,2,20,82,6.0,5,16.84
1,3,88,73,4.3,5,11.01
4,4,15,93,2.0,8,14.0
3,3,48,60,1.2,3,8.4
2,3,71,66,1.6,4,11.2
1,3,21,53,3.8,6,19.65
5,2,42,96,4.8,6,19.04
4,3,26,74,5.7,7,19.75
2,2,108,79,1.1,5,7.7
2,5,120,58,3.6,5,20.03
3,4,14,70,3.4,5,23.8
3,2,57,69,4.3,6,18.24
5,5,37,68,3.8,7,24.56
5,2,58,68,4.4,3,23.98
1,2,21,61,4.3,8,17.27
1,4,82,86,1.6,4,11.2
5,6,69,91,5.0,3,25.54
5,6,3,66,1.6,6,11.2
4,2,87,86,4.5,8,16.95
3,3,90,97,3.1,8,11.85
1,5,37,88,3.6,8,14.61
3,3,88,77,5.5,5,18.56
3,3,49,90,5.4,4,16.67
5,2,19,84,5.1,6,25.85
4,2,115,96,3.6,6,17.25
2,2,89,97,4.7,8,9.38
4,2,85,67,3.6,6,19.09
4,6,12,63,5.3,4,34.47
3,2,61,84,3.0,4,17.19
4,6,41,93,5.9,7,23.16
1,6,33,90,5.7,7,18.76
3,2,50,56,4.7,3,18.93
1,4,117,90,2.4,4,10.79
2,5,68,62,1.7,4,11.9
3,3,106,67,5.3,4,15.12
2,6,71,86,1.8,7,12.6
3,5,86,62,5.3,8,21.46
5,4,119,85,3.5,8,20.05
4,3,33,80,3.0,6,21.0
5,3,81,51,5.5,8,23.79
2,6,24,65,4.0,5,24.27
4,2,61,58,3.9,7,19.2
3,4,61,58,3.8,4,21.59
4,6,98,87,2.9,8,18.46
1,4,28,60,4.9,7,17.45
4,2,58,71,2.3,8,16.1
1,2,43,82,5.7,3,10.73
4,6,41,85,5.5,4,25.23
1,2,39,94,2.7,3,12.57
2,5,86,72,4.6,4,16.53
5,3,49,94,3.9,7,20.27
3,6,17,94,2.7,6,18.9
4,4,98,83,5.9,8,18.57
5,5,70,58,1.1,8,7.7
3,6,110,73,2.3,5,16.1
3,2,70,57,3.6,3,19.96
1,2,98,56,3.6,8,12.39
2,2,65,85,3.9,7,11.07
2,2,74,67,4.8,6,14.74
5,4,85,52,4.1,7,25.86
2,5,5,77,4.0,3,28.0
4,3,2,55,1.3,5,9.1
2,4,22,93,2.9,8,17.73
5,4,112,93,2.2,7,15.4
2,3,57,70,2.3,4,16.1
4,3,66,77,3.8,6,19.41
1,2,74,89,2.0,7,7.01
5,4,98,50,2.5,6,17.5
1,6,16,85,2.2,8,15.4
1,3,112,70,5.7,4,14.04
1,3,51,92,5.7,5,14.23
3,5,39,84,4.0,5,22.42
3,6,86,62,5.6,4,19.99
1,6,76,98,4.9,6,18.24
5,3,88,59,3.9,8,21.75
4,2,111,93,1.0,7,7.0
4,5,40,96,4.9,4,22.89
2,6,38,59,4.5,3,24.81
5,3,60,95,4.1,6,18.5
3,6,59,62,4.8,5,24.14
1,5,10,86,3.6,4,25.2
2,5,99,87,4.5,5,16.21
4,4,64,73,5.7,6,20.01
3,3,115,51,2.9,5,17.06
3,5,63,71,4.5,4,22.0
1,4,49,66,3.4,6,17.34
4,4,64,85,4.4,3,22.12
5,6,32,63,4.8,4,31.62
3,6,7,59,1.2,7,8.4
1,4,21,84,4.2,8,16.94
5,6,20,74,2.1,4,14.7
4,5,26,52,4.4,6,26.03
3,2,68,96,3.3,8,11.25
5,5,110,87,4.9,4,21.72
5,4,116,66,1.6,3,11.2
5,4,86,61,4.1,3,26.56
3,5,15,73,2.4,7,16.8
3,6,120,78,5.3,5,22.56
2,6,104,92,5.6,8,14.92
4,4,85,74,6.0,6,20.89
1,3,79,85,5.0,6,11.71
5,6,86,75,4.8,5,27.01
2,5,116,87,2.1,3,14.7
1,6,92,50,2.7,3,18.9
2,5,14,69,3.3,4,23.1
3,4,27,77,4.9,7,22.67
5,6,105,65,5.6,8,23.93
1,5,40,96,1.9,7,13.3
1,4,58,66,5.6,7,13.9
1,3,28,89,4.5,4,12.21
1,5,26,77,4.1,7,19.37
1,3,113,61,2.0,5,14.0
2,3,63,76,1.3,4,9.1
5,2,66,91,3.8,5,15.75
3,6,25,96,4.3,4,23.87
3,5,120,79,2.1,7,14.7
3,3,3,90,3.8,5,26.6
3,2,72,83,5.3,5,13.65
2,4,44,86,5.2,5,19.19
4,5,97,55,5.6,4,25.97
5,3,42,56,2.8,6,19.6
1,6,116,81,2.6,7,13.99
4,2,99,81,4.7,5,17.44
3,3,6,74,3.2,8,22.4
4,6,39,82,1.4,6,9.8
5,3,52,56,2.4,8,16.8
1,5,23,61,3.1,7,18.75
1,5,89,65,2.5,7,12.84
5,5,50,65,2.7,5,18.9
5,2,43,92,2.5,5,17.5
3,5,19,85,1.2,4,8.4
1,6,69,62,4.2,6,20.02
4,3,51,56,4.0,6,23.6
2,4,11,85,4.3,5,27.23
2,6,120,96,2.0,7,14.0
5,6,12,100,2.5,5,17.5
3,5,74,58,4.1,7,19.19
2,2,8,81,4.0,7,28.0
1,3,24,60,3.5,5,20.08
5,2,92,57,2.8,3,19.6
4,3,41,82,5.6,6,17.05
5,3,36,72,2.7,8,18.9
4,2,101,74,3.3,7,15.27
5,6,85,57,4.4,7,26.71
5,3,72,94,3.7,3,21.4
5,2,55,71,2.7,8,18.9
4,3,9,53,3.2,4,22.4
4,4,47,89,5.0,3,21.05
5,6,15,52,2.4,8,16.8
2,5,48,78,1.7,3,11.9
3,3,110,90,2.6,7,16.27
3,4,104,78,5.2,6,18.08
3,5,82,83,1.4,3,9.8
4,5,42,83,6.0,4,21.77
4,3,60,77,3.7,5,17.47
2,2,84,62,5.9,8,14.58
3,3,70,64,5.7,3,21.53
3,4,12,72,3.3,3,23.1
5,5,2,93,2.0,4,14.0
4,3,7,75,1.8,6,12.6
3,2,80,53,2.2,3,15.4
2,3,3,75,4.6,3,32.2
2,6,109,89,2.4,6,16.8
3,2,3,58,2.7,4,18.9
4,4,27,54,3.2,8,22.4
2,5,114,81,5.6,8,16.3
5,3,107,69,1.9,3,13.3
2,2,40,99,1.0,6,7.0
1,6,102,60,1.3,3,9.1
1,2,33,64,5.5,5,16.46
4,6,92,81,4.2,8,22.8
3,4,1,77,2.4,7,16.8
